"GEOID";"NAME";"geometry"
"7663";"44007001400";"Census Tract 14, Providence County, Rhode Island";list(list(c(-71.441723, -71.441588, -71.440809, -71.440186, -71.439575, -71.438265, -71.437157, -71.435127, -71.433449, -71.432617, -71.431061, -71.429588, -71.429428, -71.429062, -71.428322, -71.428009, -71.428406, -71.429581, -71.430214, -71.430588, -71.431769, -71.438658, -71.439938, -71.440541, -71.441318, -71.44193, -71.441723, 41.808371, 41.808412, 41.808641, 41.808804, 41.808941, 41.809324, 41.809589, 41.810127, 41.809635, 41.810425, 41.811859, 41.812603, 41.812252, 41.81142, 41.809742, 41.809052, 
41.808083, 41.805359, 41.803864, 41.80249, 41.800518, 41.802868, 41.803415, 41.803946, 41.80475, 41.806222, 41.808371)))
"7664";"44007001400";"Census Tract 14, Providence County, Rhode Island";list(list(c(-71.441723, -71.441588, -71.440809, -71.440186, -71.439575, -71.438265, -71.437157, -71.435127, -71.433449, -71.432617, -71.431061, -71.429588, -71.429428, -71.429062, -71.428322, -71.428009, -71.428406, -71.429581, -71.430214, -71.430588, -71.431769, -71.438658, -71.439938, -71.440541, -71.441318, -71.44193, -71.441723, 41.808371, 41.808412, 41.808641, 41.808804, 41.808941, 41.809324, 41.809589, 41.810127, 41.809635, 41.810425, 41.811859, 41.812603, 41.812252, 41.81142, 41.809742, 41.809052, 
41.808083, 41.805359, 41.803864, 41.80249, 41.800518, 41.802868, 41.803415, 41.803946, 41.80475, 41.806222, 41.808371)))
"7665";"44007001400";"Census Tract 14, Providence County, Rhode Island";list(list(c(-71.441723, -71.441588, -71.440809, -71.440186, -71.439575, -71.438265, -71.437157, -71.435127, -71.433449, -71.432617, -71.431061, -71.429588, -71.429428, -71.429062, -71.428322, -71.428009, -71.428406, -71.429581, -71.430214, -71.430588, -71.431769, -71.438658, -71.439938, -71.440541, -71.441318, -71.44193, -71.441723, 41.808371, 41.808412, 41.808641, 41.808804, 41.808941, 41.809324, 41.809589, 41.810127, 41.809635, 41.810425, 41.811859, 41.812603, 41.812252, 41.81142, 41.809742, 41.809052, 
41.808083, 41.805359, 41.803864, 41.80249, 41.800518, 41.802868, 41.803415, 41.803946, 41.80475, 41.806222, 41.808371)))
"7666";"44007001400";"Census Tract 14, Providence County, Rhode Island";list(list(c(-71.441723, -71.441588, -71.440809, -71.440186, -71.439575, -71.438265, -71.437157, -71.435127, -71.433449, -71.432617, -71.431061, -71.429588, -71.429428, -71.429062, -71.428322, -71.428009, -71.428406, -71.429581, -71.430214, -71.430588, -71.431769, -71.438658, -71.439938, -71.440541, -71.441318, -71.44193, -71.441723, 41.808371, 41.808412, 41.808641, 41.808804, 41.808941, 41.809324, 41.809589, 41.810127, 41.809635, 41.810425, 41.811859, 41.812603, 41.812252, 41.81142, 41.809742, 41.809052, 
41.808083, 41.805359, 41.803864, 41.80249, 41.800518, 41.802868, 41.803415, 41.803946, 41.80475, 41.806222, 41.808371)))
"7667";"44007001400";"Census Tract 14, Providence County, Rhode Island";list(list(c(-71.441723, -71.441588, -71.440809, -71.440186, -71.439575, -71.438265, -71.437157, -71.435127, -71.433449, -71.432617, -71.431061, -71.429588, -71.429428, -71.429062, -71.428322, -71.428009, -71.428406, -71.429581, -71.430214, -71.430588, -71.431769, -71.438658, -71.439938, -71.440541, -71.441318, -71.44193, -71.441723, 41.808371, 41.808412, 41.808641, 41.808804, 41.808941, 41.809324, 41.809589, 41.810127, 41.809635, 41.810425, 41.811859, 41.812603, 41.812252, 41.81142, 41.809742, 41.809052, 
41.808083, 41.805359, 41.803864, 41.80249, 41.800518, 41.802868, 41.803415, 41.803946, 41.80475, 41.806222, 41.808371)))
"7668";"44007001400";"Census Tract 14, Providence County, Rhode Island";list(list(c(-71.441723, -71.441588, -71.440809, -71.440186, -71.439575, -71.438265, -71.437157, -71.435127, -71.433449, -71.432617, -71.431061, -71.429588, -71.429428, -71.429062, -71.428322, -71.428009, -71.428406, -71.429581, -71.430214, -71.430588, -71.431769, -71.438658, -71.439938, -71.440541, -71.441318, -71.44193, -71.441723, 41.808371, 41.808412, 41.808641, 41.808804, 41.808941, 41.809324, 41.809589, 41.810127, 41.809635, 41.810425, 41.811859, 41.812603, 41.812252, 41.81142, 41.809742, 41.809052, 
41.808083, 41.805359, 41.803864, 41.80249, 41.800518, 41.802868, 41.803415, 41.803946, 41.80475, 41.806222, 41.808371)))
"7669";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7670";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7671";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7672";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7673";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7674";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7675";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7676";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7677";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7678";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7679";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7680";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7681";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7682";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7683";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7684";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7685";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7686";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7687";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7688";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7689";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7690";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7691";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7692";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7693";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7694";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7695";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7696";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7697";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7698";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7699";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7700";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7701";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7702";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7703";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
41.824219, 41.824267, 41.824463, 41.824562, 41.825958)))
"7704";"44007002500";"Census Tract 25, Providence County, Rhode Island";list(list(c(-71.438911, -71.433304, -71.43177, -71.42836, -71.428604, -71.428734, -71.429253, -71.430237, -71.430458, -71.43045, -71.427879, -71.425644, -71.421974, -71.41745, -71.418152, -71.419014, -71.42009, -71.425882, -71.428597, -71.43364, -71.433895, -71.435493, -71.439476, -71.438911, 41.825958, 41.828999, 41.829872, 41.83149, 41.831772, 41.832623, 41.834396, 41.834194, 41.835918, 41.836231, 41.836113, 41.835213, 41.833767, 41.832012, 41.828503, 41.826054, 41.826218, 41.825894, 41.825559, 
